actual,proba
0,0.08402267767131781
0,0.0029407067399725884
0,0.000995916326757975
0,0.004083600336028115
0,0.004479179235412552
0,0.011342997157345049
0,0.0032664163902347563
0,0.014372202204165794
0,0.0019785581513606385
0,0.004051262600585647
0,0.00477944443957067
0,0.010131243197304834
0,0.006489280362429946
0,0.0020624917697229387
0,0.0018174837298458684
0,0.0037758935107626017
0,0.0034292559914966977
0,0.0051212761090454716
0,0.004436406491908715
0,0.0034096698536800587
0,0.002118146330109075
0,0.00629805643459972
0,0.003036611725678153
0,0.04680789014246924
0,0.014420550095349326
0,0.07288079141692064
0,0.0025080715785127422
0,0.3047243171700091
0,0.0016125255020583763
0,0.007162531994815277
0,0.0026111366484611377
0,0.005560931805807829
0,0.00510474451653365
0,0.0023710169516526643
0,0.008106434845195737
0,0.003532755874310837
0,0.0023865623718051206
0,0.13066717945283934
0,0.0017215014953002174
0,0.0014246741053739961
0,0.1899109976948683
0,0.00425278173142952
0,0.009566184371993408
0,0.0048803432085014935
0,0.003110143234998686
0,0.0020897429073830276
0,0.0032532473728334823
0,0.007246396901774157
0,0.012478802595804566
0,0.002203532809820628
0,0.029769189695285848
0,0.0022723589445352967
0,0.0047865191219390296
0,0.0026892176282467253
0,0.0183097052327548
0,0.005041037342482621
0,0.00338583628817595
0,0.0020669115152562247
0,0.010886436282745188
0,0.008057117594855485
0,0.006852914611311408
0,0.0023412231681679235
0,0.07370314667105564
0,0.011888584853037364
0,0.004002064313700561
0,0.0030568026957685616
0,0.006797364961286822
0,0.015434256405380613
0,0.003029815136127214
0,0.0016893948460667467
0,0.0015380653327750104
0,0.002432828874812289
0,0.003920471500045281
0,0.012372606481397295
0,0.002370764590899974
0,0.01001742826106478
0,0.0019935728583506756
0,0.019592847026476987
0,0.006921552008262988
0,0.006940798433033878
0,0.004300004183645879
0,0.011336220694816747
0,0.011240812370378748
0,0.011209487182170007
0,0.0035136986041644377
0,0.013443831502704262
0,0.003450593392844433
0,0.00774351527725402
0,0.003239330355746549
0,0.006212539772306275
0,0.003329185724370604
0,0.03657876675974675
0,0.0022515675144198738
0,0.0032286283107677057
0,0.008836782175553526
0,0.0015283798427612788
0,0.0063804024389080205
0,0.014565716815413531
0,0.0026642034118389496
0,0.004650200981864203
0,0.12202931569881532
0,0.0030695347879257746
0,0.0016337294294301592
0,0.003111515289845413
0,0.002590424134732536
0,0.24379333745784415
0,0.004047733625271905
0,0.003222439308458533
0,0.009153176413070974
0,0.0011664062853686443
0,0.0020508636551956204
0,0.0011324066082251587
0,0.0029052855058170463
0,0.00375337122335079
0,0.0031153128472876856
1,0.027433269815855962
0,0.003826318585316031
0,0.0170328622074434
0,0.004258232685255734
0,0.0037278276627246277
0,0.0023276408326438937
0,0.003239930719122696
1,0.029930182287787193
0,0.015497191659076426
0,0.010051165316719885
0,0.020592556818366584
0,0.0028462200160829262
0,0.003967189794726504
0,0.027795581189096585
0,0.0027631006315287066
0,0.0035959878639321525
0,0.014975682653159541
0,0.0017031043102922064
0,0.06275925044702657
0,0.0030223726431707486
0,0.013327051483039604
0,0.006954983255930395
0,0.004248999119722711
0,0.005585273955947879
0,0.02909694178815017
0,0.0030271527106604168
0,0.0018088749787567374
0,0.0022413093690384044
0,0.0016645561422193409
1,0.023828776256780607
0,0.0030155384311897635
0,0.0023340288058175587
0,0.004110572166040846
0,0.004192003214097514
0,0.0022469810359590035
0,0.0020565556158079045
0,0.0031731667874816774
0,0.014415018332476767
0,0.00187011959742621
0,0.006623377448189873
0,0.003515304930430409
0,0.00692406994631149
0,0.014463327137389301
0,0.0027969925662245346
0,0.003742935234498745
0,0.040537114247519664
0,0.0028600510069394
0,0.061689676705602554
0,0.008558661528773557
0,0.0012701469111856864
0,0.03732894811531696
0,0.0028453937857397414
0,0.0025858337701253993
0,0.0029495108787482615
0,0.045802829026286095
0,0.002671070403771348
0,0.001821274795101526
0,0.011133519404684043
0,0.010463376262574143
0,0.001811129413032237
0,0.0019335010759740144
0,0.008693742925709116
0,0.010565417881801077
0,0.005216897361941217
0,0.022526483048629205
0,0.010890852759007483
0,0.00207481399583908
0,0.0032697725786061294
0,0.0009270293230404119
0,0.005716528526386324
0,0.0028655958666879045
0,0.003096723632855466
0,0.00306599649694997
0,0.0036363104233490527
0,0.0021729298107546523
0,0.049651859308752315
0,0.008634271813895785
0,0.005553754550881099
0,0.0027016425809555378
0,0.0044819896997022966
1,0.010012983833929005
0,0.005638442948817102
0,0.001621914782951714
0,0.004380989294656031
0,0.0013847827375592474
1,0.04694599694064251
0,0.0020252316933855314
0,0.003257958163896014
0,0.004168147853708069
0,0.006212539772306275
0,0.004359959375741551
0,0.002058897408472259
0,0.003962663265884074
0,0.006890285240992907
0,0.0041897838350094365
0,0.0027416351931708735
0,0.0013564826131108878
0,0.0020664539543246295
0,0.007524655567647241
0,0.0022463791753319835
0,0.002119214315417545
0,0.002136306896969737
1,0.013319383197913775
0,0.0019376299275930006
0,0.003860288646357923
0,0.007449408141625164
0,0.0034261549296891497
0,0.008744091803926364
0,0.02144586124302967
0,0.0166814742553373
0,0.008754400034753446
0,0.010503087159869421
0,0.0020195773306056243
0,0.002475957088751443
0,0.0035174952831579227
0,0.014357354569793647
0,0.009569650246171117
0,0.0024505348901426647
0,0.01222045254571563
0,0.0023728462781716763
0,0.0014275407232111068
0,0.012095985709000235
0,0.002420293482678662
0,0.0042908793168798635
0,0.012445813814791028
0,0.006060803379784487
0,0.003655329698954859
0,0.002250664112479035
0,0.002975566678232505
0,0.0022956333355712995
0,0.052887961770671815
0,0.028264635220317854
0,0.0012756250729682008
0,0.0042289644452601785
0,0.001688854822974483
0,0.003862348194046251
0,0.0018272751672564205
0,0.009732633910819006
0,0.006192856844154818
0,0.002424772827288494
0,0.002448492966675143
0,0.001622450036176523
0,0.015963148496346204
0,0.0035608521194038342
0,0.00451430618632216
0,0.004591219810053532
0,0.0022667236816720972
0,0.0021773194644683397
0,0.0020252006354421546
0,0.0031704526809435882
0,0.002113914348519603
0,0.0038977218291402524
0,0.0026786344659952143
0,0.003439697723207247
0,0.018431386431077283
0,0.006495060805349435
0,0.005463870411946006
0,0.0012542484580421085
0,0.03673024934294187
0,0.0021014201957139426
0,0.009756621100940811
0,0.004505587937052256
0,0.01633034991456513
0,0.0014419367741229877
0,0.012289633994524568
0,0.004554755008815538
0,0.017062476192362824
0,0.003902980631848521
0,0.00829641954026421
0,0.0030066638322007724
0,0.00344884893680356
0,0.027009544987820128
0,0.05843467406201452
0,0.013605424090814165
0,0.01165880008693842
0,0.003927169013083646
0,0.0044185048331844235
0,0.002532646767562394
0,0.0016874602082290898
0,0.0014370075046470125
0,0.0019534197211018116
0,0.009568677213638162
0,0.0019728407999256158
1,0.0973062818213412
0,0.0012773349278386674
0,0.0026627646894440715
0,0.0021370686824552444
0,0.004412653353270424
0,0.06550742115203506
0,0.004466451300093174
0,0.002432699210541981
0,0.004989227769090267
0,0.0050574653948964945
0,0.003553549828797977
0,0.005450407928704634
0,0.003916764709521397
0,0.005996201461416457
0,0.0022530410907942115
0,0.0038747777961127975
0,0.05607022126540569
0,0.007765455355383158
0,0.0014382911948212537
0,0.056466157361481306
0,0.07435317476713423
0,0.00271125845431963
0,0.008613348798170418
0,0.007621941789343337
0,0.0013186250903914315
0,0.07050805338045067
0,0.007120532322340854
0,0.0015259201365434175
0,0.04568699875339702
0,0.005560486487561753
0,0.015635443862054312
0,0.010042047000702315
0,0.009611549494795693
0,0.002977944597131936
0,0.0036411214889437216
0,0.007451989564465315
0,0.009529465759992608
0,0.005165025234633486
0,0.0025046224216250332
0,0.025549502346561847
0,0.02683893470129049
0,0.0023120180618002688
0,0.03165117063232926
0,0.002773788446237814
0,0.0034279773419583714
0,0.002105884817672462
0,0.004573362807843988
0,0.0034229682581078144
0,0.0040040531933987385
0,0.03884544525143044
0,0.0031467729682285272
0,0.005533978750199453
0,0.003605518943575093
0,0.002604286459802013
0,0.003964006613652592
0,0.0017430580731499024
0,0.004438580052442614
0,0.003973105047999134
0,0.012545090357279413
0,0.0014898804489068553
0,0.00317646768557683
0,0.005963012496284465
0,0.004544523577666151
0,0.0019237911277644073
0,0.0030041527188362205
0,0.007161890768719347
0,0.003431047970722199
0,0.003722514298955427
0,0.013289036419297911
0,0.002010341497990275
0,0.003469555944485125
0,0.0013856298497562272
0,0.0035451397884938922
0,0.007198694564473885
0,0.004970005136721231
0,0.012447469283429678
0,0.00436972105329205
0,0.014213608152554952
0,0.008070760137524165
0,0.004915418441307496
0,0.023479684774715327
0,0.003130297152554561
0,0.0019409588848237358
0,0.0034211961176738646
0,0.006965998898132293
0,0.0018977689354494106
0,0.06003637480005074
0,0.0037623560731141824
0,0.008301883469679609
0,0.009914152089091533
0,0.0015781558923831222
0,0.0020664453085670427
0,0.002225776611457433
0,0.008804258264038791
0,0.0016663047524751219
0,0.0019888124878945685
0,0.003477599040280515
0,0.0025718599317516274
0,0.005205646987070636
0,0.014812398679043806
0,0.0013969793546921348
0,0.0046630729629184116
0,0.019250748078302325
0,0.0021795201662427022
0,0.008789632943280614
0,0.012163935871318452
0,0.0030136339597891288
0,0.006972244169695317
0,0.004294948951056185
0,0.02660654504718389
0,0.003439599463311628
0,0.007013818104064352
0,0.007843946334169256
0,0.010230010701220952
0,0.07815203722636868
0,0.007767214308724404
0,0.003984876088414833
0,0.008924050963263068
0,0.00635534314078831
0,0.005479275437913006
0,0.006233829035658859
0,0.001337875204885436
0,0.005411927650588769
0,0.001828880892687006
0,0.001652762143435107
0,0.001068724627646754
0,0.0021602958547494383
0,0.050684576217574905
1,0.01384164685058117
0,0.002806575132477344
0,0.05041303651594587
0,0.013670866687925949
0,0.0017665050767211794
0,0.08895339616552829
0,0.00598370298770205
0,0.009378177682435705
0,0.09580054832431265
0,0.0048255215456451984
0,0.008627667716293336
0,0.013274020461200126
0,0.007993923299458016
0,0.04241636372233603
0,0.002420240207276439
0,0.0035963642549693654
0,0.00941028279469308
0,0.00812685294406926
0,0.0027277707811167924
0,0.006795963016492542
0,0.006569997612416836
0,0.009595646663412193
0,0.006146106342928333
0,0.0030818703317969692
0,0.006439350457513945
0,0.01412807237939098
0,0.0016816096833981561
0,0.001806551198783506
0,0.00362669468529158
0,0.006560087201296987
0,0.008510419765602375
0,0.001492106306546371
0,0.0033370196279691993
0,0.0013167418882240555
0,0.0018202439602529544
0,0.02458549380598994
0,0.0027022474876627943
0,0.0037118817319932765
0,0.03912389340241938
0,0.01293471324927921
0,0.007751609088861654
0,0.0015967496810584006
0,0.0014206327858955622
0,0.003656107619077097
0,0.00229627631136012
0,0.0029220750449538476
0,0.0032907483072931727
0,0.0017749719741970876
0,0.00821114490278866
0,0.001791396109879659
0,0.004553544656320572
0,0.003589709093676696
1,0.007178815152646335
0,0.014446941021697256
0,0.002059196460168777
0,0.005045747059394014
0,0.017331965381772896
0,0.0014124702728037669
0,0.007822517945835274
0,0.0014709850170935125
0,0.032729546908648495
0,0.0029509304822655648
0,0.0017017455853181793
0,0.0035614352745720773
0,0.003275800767587283
0,0.022612987864115808
0,0.0016134246463473613
0,0.0024150581323976123
0,0.0060583120201419365
0,0.009384746542755196
0,0.0039769338319362284
0,0.006186198059818469
0,0.0014061024812314575
0,0.0243872122624143
0,0.0009825784580679152
0,0.0015967496810584006
0,0.06826683925116506
0,0.0032772713392415233
0,0.00602347282126707
0,0.005563085547122873
0,0.00846514381792581
0,0.030934898201338448
0,0.0037799060399128
0,0.013791501224497836
0,0.0021725212684284493
0,0.0021490089766596694
0,0.002688207563756927
0,0.0015078582161866985
0,0.004364032274227795
0,0.0018209922256139123
0,0.004448146439875686
0,0.00898219095132801
0,0.01819668314089813
0,0.00361744500742152
0,0.001597003222021686
0,0.009786390544929977
0,0.007988790779597254
0,0.02975843716848915
0,0.007991582184207436
0,0.015118910308142662
0,0.0025939970679661082
0,0.004047194944609895
0,0.01768974280050097
0,0.0063232162857049905
0,0.016467965741605434
0,0.014766181773296331
0,0.022901868907991976
0,0.002702072973643049
0,0.006597158886759126
0,0.005275957453835706
0,0.0032403559295988813
0,0.009782278250240172
0,0.006013717866742898
0,0.0043889284774934
0,0.010492620472324793
0,0.0012082111630096165
0,0.002491692804394074
0,0.0021260370440464157
0,0.002502356564999256
0,0.005406095501273694
0,0.0076370733194498774
0,0.0025155924975086984
0,0.003238492997583076
0,0.008016515393382315
0,0.0019878716161311487
0,0.005439226939879623
0,0.003459584814816338
0,0.06286999905725298
0,0.003501396762658072
0,0.00254613905059308
0,0.004420182296650708
0,0.0018291244465110262
0,0.0246473247669432
0,0.004008362345107607
0,0.0025536959581225227
0,0.04784634451763503
0,0.0057747395590452425
0,0.010229951477788162
0,0.06325762483953024
0,0.014793216969609252
0,0.0027841655366954115
0,0.005072398472490835
1,0.04288376259744458
0,0.007813024273481574
0,0.00296988524618261
0,0.031496913379540255
0,0.0052768966871299715
0,0.007573654301069916
0,0.0059376505899367575
0,0.0019318510461271076
0,0.0014658867150723377
0,0.005256445173189517
0,0.008434372987177304
0,0.004149176508169526
0,0.0024879376104531828
0,0.01129877895736888
0,0.0014230924565576302
0,0.0015652439526231115
0,0.004284866948433472
0,0.0063425380616530585
0,0.0027616618655630643
0,0.0016104932669055016
0,0.0049215081513417505
0,0.001807233867440259
0,0.002479595862729951
0,0.008437510987107898
0,0.05764569356397813
0,0.11866530401543163
0,0.007907744433954561
0,0.00862880735231375
0,0.0021240380633245296
0,0.008999117249615765
0,0.0017289376429937078
0,0.007958102571395058
0,0.002971003946644873
0,0.0029780178095193464
0,0.0026527176321578193
0,0.0031614674679941875
0,0.0014809194665200524
0,0.0016287184919494264
0,0.0018787918839703426
0,0.004171536297749013
0,0.020338054160376606
0,0.13495456273615664
0,0.012342322798384044
0,0.0042650160533375696
0,0.012936620110625123
0,0.001548552459026421
0,0.004224553434431827
0,0.002569154210738026
0,0.0034144622688998365
0,0.0025049414594959995
0,0.0019384205669953998
0,0.004323590570801288
0,0.007671690410114412
0,0.0015856560243247685
0,0.002866596824632995
0,0.0044774441597771825
0,0.0208310962025743
0,0.004240352740509987
0,0.003518179987464714
0,0.00597385178001208
0,0.0025329467843738735
0,0.005029881431339299
0,0.014906935051934637
0,0.0052170309314399956
0,0.0035922504807612667
0,0.0021595516624608162
0,0.022008511721003182
0,0.006366385671828975
0,0.00324158829601538
0,0.0023356005402081826
0,0.0017836352816266213
0,0.003862098214114611
0,0.00182862602677309
0,0.006548862072438217
0,0.010998714033824951
0,0.013823204708150098
0,0.0021613074581859205
0,0.038915821365358726
0,0.006020017759318994
0,0.00951063124235554
0,0.0052477815059589475
0,0.0017000692390851744
0,0.010396632457059955
0,0.004392543076724372
0,0.0013110484730658603
0,0.011687878773139329
0,0.01002264064238792
0,0.0012552730443981372
0,0.0020675132714880647
0,0.045237685368894366
0,0.020933765396943676
0,0.0014454566099382671
0,0.0030155821410352297
0,0.02836360154628688
0,0.05074722128695975
0,0.0029574917966350652
0,0.00577723543646189
0,0.004425163181489147
0,0.0009940686925313665
0,0.005573739898969205
0,0.005135921153879154
0,0.039772632965136195
0,0.0066336760819495156
0,0.0020520768867794614
0,0.0022045293186634127
0,0.005347233649587598
0,0.004406330886256421
0,0.0023793488593983857
0,0.0020225715826328846
0,0.017326105888666996
0,0.001699262666933299
0,0.01362613187536756
0,0.0036860817762977755
0,0.012236210174136787
0,0.0034139950085984206
0,0.0032172957229355255
0,0.0028615441622195934
0,0.003206806417940412
0,0.002951046310875084
0,0.007452784199020756
0,0.006120211408110752
0,0.0075213553256372545
0,0.48003592872737305
0,0.002248199151564369
0,0.0025236815914607305
0,0.011479110874684421
0,0.0019962403635286194
0,0.006352510014954568
0,0.0019607008708627948
0,0.00508337012886876
0,0.004017696326827712
0,0.004642502454640994
0,0.0021593656199035416
0,0.0026023393516569422
0,0.0034797619678024103
0,0.0034069900928905147
0,0.004019998627118901
0,0.004638301041858137
0,0.0011959314295073768
0,0.0026397540429944862
0,0.004624708361822754
0,0.012533842076399444
0,0.00298188167499461
0,0.012818515180668117
0,0.003239330355746549
0,0.004187998383430132
0,0.001688854822974483
0,0.046183857912946054
0,0.0010659456077570825
0,0.006271182708436922
0,0.0025148579144752894
0,0.0014673951689090658
0,0.00430085192093026
0,0.008680063073186877
0,0.007235731108205788
0,0.02211026755874224
0,0.0020119848710828865
0,0.0032200253290494306
0,0.003681885147919842
0,0.0032271262355317728
0,0.001681387788445517
0,0.014306709834721196
0,0.0025896610475464273
0,0.011938881150781741
0,0.005508311670386427
0,0.0027994666208308256
0,0.017726859429585542
0,0.004245743276014822
0,0.0025379764508793325
0,0.0029603181629322185
0,0.0022830074977014904
0,0.02128168675607754
0,0.007547734533708673
0,0.0032893292208676954
0,0.005999866803249821
0,0.014422040246781516
0,0.0052343238365951126
0,0.014149545920455359
0,0.019707964043415044
0,0.13585006458024323
0,0.0026739061309994706
0,0.004304702474291538
0,0.0017586943180197792
0,0.010541943867060831
0,0.03624640159368539
0,0.004508115382755071
0,0.0016893948460667467
0,0.0012684136797610221
0,0.0047660356781002
0,0.0015587052367624532
0,0.002451462629563673
0,0.0026831906558876747
0,0.0026375350692539436
0,0.0019355102678896387
0,0.0019351756726673128
0,0.010851210671002825
0,0.005952443857774284
0,0.006810652183215514
0,0.006851059386019922
0,0.02220544196061058
0,0.00288798617842847
0,0.0011585792361048187
0,0.003579427908138795
0,0.00617573277001674
0,0.009070367692576927
0,0.003920467523839387
0,0.0014747670446599989
0,0.011097836200416301
0,0.033726094331555066
0,0.0019376299275930006
1,0.012405486181266615
0,0.010260948403829151
0,0.00474936290819468
0,0.0019041233402652446
0,0.0021132150907779076
0,0.004414162820231413
0,0.004392286715360861
0,0.004843278902076541
0,0.0059942310101467776
0,0.0034686590294014333
0,0.002429996829058245
0,0.0036321087336237574
0,0.003608378943313485
0,0.00901439831398858
0,0.0011378955264612523
0,0.0019035133885338818
0,0.003589709093676696
0,0.004001891067558809
0,0.003934715942667447
0,0.006709336442893125
0,0.001589300509007911
0,0.0025854852836775005
0,0.0038332722857550073
0,0.004544847585021239
0,0.01187467383153411
0,0.005477601122049895
0,0.010978555852423105
0,0.001419072696978034
0,0.20680450986658172
0,0.027236632371721352
0,0.0015351253496567767
0,0.0028534583721369034
0,0.00767167948864915
0,0.001597363527607605
1,0.014904796062448355
0,0.0022460406090321666
0,0.0059386056011136975
0,0.03940597878363801
0,0.002722551846892314
0,0.023993176099556153
0,0.03158460717821361
0,0.00382814993575435
0,0.002205690430459465
0,0.017496890177158986
0,0.0019639949346640703
0,0.09901242628725622
0,0.0046185893737505515
0,0.003914304891130151
0,0.005102528777920093
0,0.0034617248765936013
0,0.045850837218852386
0,0.003299710142797698
0,0.0031244634714510727
0,0.002422220213858929
0,0.0028091748056835223
0,0.0030092234163812547
0,0.11487957540041471
0,0.0019799716198734417
0,0.004579132120152996
0,0.002931146669564038
0,0.003265599069731154
0,0.0049764678553636905
0,0.0018429718213129253
0,0.0013169496898881568
0,0.02994445847722201
0,0.005521847207463898
0,0.0038177598122922382
0,0.006032133905905102
0,0.005978137818583281
0,0.08975625480162229
0,0.008012567024875239
0,0.030505246633531567
0,0.008888650966944018
0,0.00852910240793366
0,0.007172034805799621
0,0.006481645912489802
0,0.022200547291479633
0,0.024292840058775758
0,0.0025524219641513105
0,0.0013814029696842
0,0.003546734636554003
0,0.0033107461801850624
0,0.0062054965677295895
0,0.003007953829197737
0,0.018737269632781668
0,0.0034810298982034227
0,0.010944366572138736
0,0.035894272659856605
0,0.003326403202241214
0,0.0017489676487083695
0,0.010536563493211528
0,0.002296572856567807
0,0.005231406556825415
0,0.0035847992108466284
0,0.01580405517270348
0,0.01410813894502377
0,0.004255344751798844
0,0.0016790253684869293
0,0.024919385190204178
0,0.002751984707657903
0,0.001846980979756109
0,0.0019647757103528974
0,0.0039971224728201585
0,0.020678715247660982
0,0.001806551198783506
0,0.01241349387827402
0,0.001717005064781453
0,0.003346804487480489
0,0.009185014221973554
0,0.002413661880733643
0,0.007095429105568091
0,0.01626600795784791
0,0.0034856261998222056
0,0.00542119651126207
0,0.0020580620966882505
0,0.00426060876903368
0,0.00145074519152977
0,0.0017476467096154908
0,0.0018491688356332126
0,0.003375002637762581
0,0.23195849865167545
0,0.0017172880578332004
0,0.02809171499002663
0,0.003664964239349056
0,0.0017246331779999825
0,0.0030601634775804924
0,0.0027018995231440244
0,0.01629214254442246
0,0.005745281665816779
0,0.0023066633920933574
0,0.009050422481252771
0,0.0034907385514978745
0,0.07733165770548589
0,0.0033425279863248812
0,0.014448938573535498
0,0.0022203180966561256
0,0.004989802595325172
0,0.007052797788462002
0,0.011328131752098975
0,0.006643617133631383
0,0.0021446240105165155
0,0.018729404705941994
0,0.0034383599291303727
0,0.03157482066165197
0,0.0020219411034018554
0,0.005656890801429356
0,0.006553883161819392
0,0.0052277289596368
0,0.003847858690801466
0,0.004900223862895733
0,0.005748125335083472
0,0.0028247251337693243
0,0.001859120854793974
0,0.0037521195671746718
0,0.0035308674956315124
0,0.002373660463332729
0,0.0046000230202470896
0,0.00145074519152977
0,0.0027330045470440136
0,0.024868352721893347
0,0.0016957607273819127
0,0.04284918154310416
0,0.007674172323105412
0,0.002450117723375872
0,0.0025184571640148408
0,0.0036554619702124902
0,0.01687818995013012
0,0.0036880654474403625
0,0.002923651055791059
0,0.005140556490335118
0,0.0032449423390253696
0,0.009805292087339115
0,0.0034104772940441756
0,0.002456356758246663
0,0.0022953473693718665
0,0.005983726838395217
0,0.003975636848355939
0,0.0036569867345945545
0,0.003956861467774684
0,0.003136642315964036
0,0.0020109516688855272
0,0.007408925403409866
0,0.020053767367622967
0,0.0037361788746368774
0,0.0025993797744872094
0,0.058884530169882765
0,0.005023214603094436
0,0.033669801997511316
0,0.0022723589445352967
0,0.005284329033406656
0,0.0016702995778529852
0,0.0016086962400058958
1,0.04720004253725457
0,0.005029762377820925
0,0.0023040435755867948
0,0.009166915271602752
0,0.004510850672875297
0,0.0021635350276589284
0,0.0028855424269078017
1,0.007904935740932133
0,0.016101377797335843
0,0.006166204509954465
0,0.007095447761845878
0,0.0049776411963385605
0,0.0016873301215375542
0,0.17720183362947325
0,0.0033768142316430165
0,0.0010736975434116583
0,0.004847711338486848
0,0.013886534739596388
0,0.0034381344325792986
0,0.012957386723095017
0,0.011392882909379816
0,0.018571350299529697
1,0.01319235017809294
0,0.0026308980305668208
0,0.0031905192251383053
0,0.0034664674137042987
0,0.002967714317077558
0,0.006017870289054913
0,0.013087400296887652
0,0.007977040915081784
0,0.0019313330351504317
0,0.013954057432129291
0,0.0023690453276074366
0,0.00361214445623407
0,0.008358817182006246
0,0.0029754608536929996
0,0.0057864915459398805
0,0.004618528138289535
0,0.002691242656550121
1,0.3301449262545946
0,0.0042553228157443486
0,0.011911323028088986
0,0.002893538785435968
0,0.007496984163850729
0,0.0028701176149924738
0,0.002551442038675427
0,0.031602212513014115
0,0.004458237060787782
0,0.00450090233154015
0,0.0024005249726847286
0,0.006230952880055399
0,0.0036977902867813134
0,0.01113806841514883
0,0.0043420135212488015
0,0.0035015196267164784
0,0.0030532780932112343
0,0.0016330859210079334
0,0.0013434755381515162
0,0.0017971488082745082
0,0.0013861340631339555
0,0.0024167554287996005
0,0.006104372000006141
0,0.014591757192776809
0,0.0013169496898881568
0,0.0023590159190966997
0,0.013674804095393095
0,0.004861414808517993
0,0.006650786898747078
0,0.007695334647180577
0,0.0027745666811511806
0,0.0021403557194633917
0,0.0025790533363710235
0,0.004991043449395898
0,0.003218258502206115
0,0.007496914207046862
0,0.002672652678890981
0,0.0072976924756730085
0,0.0044971654774906685
0,0.003035050126614329
0,0.0015351253496567767
0,0.005356304936347269
0,0.0025571024643103926
0,0.007599027881031748
0,0.003252526760201058
0,0.0020811326781879787
0,0.004017775093574501
0,0.5112228005095982
0,0.004009189427216753
0,0.0034144253644446346
0,0.0017593663896090439
0,0.02190961461381322
0,0.0033274931746603387
0,0.001576965072959763
0,0.0033915039672837706
0,0.01077602661293432
0,0.0017724251494649435
0,0.0061560541595651495
0,0.0073348366548774075
0,0.0037721584536208734
0,0.005939313281819682
0,0.1412145090331288
0,0.002569642744756315
0,0.008671306595322698
0,0.0016876822751361264
0,0.03302039460899087
0,0.01573377617119251
0,0.0036379454977556428
0,0.0075437311586851186
0,0.010463376262574143
0,0.051503488458609595
0,0.0036281939916398788
0,0.0295054360297132
0,0.011091963579447904
0,0.004262350436099435
0,0.033784511383054563
0,0.0027327246714993095
0,0.0018544151864698447
0,0.006027521973352483
0,0.00642410651884281
0,0.0019035133885338818
0,0.0019110664186839442
0,0.005048458685891538
0,0.009613566449653837
0,0.003390761273330019
0,0.0019764218184109275
0,0.0041358098451104155
0,0.003702172045670374
0,0.0014971829285520234
0,0.00431849798702935
0,0.004453184604556045
0,0.004438065824257053
0,0.0036061816946219008
0,0.004566553664794523
0,0.00456859468801783
0,0.005184821077776298
0,0.001868381826482651
0,0.0013783211078708623
0,0.0025967556141458545
0,0.003506322063522681
0,0.01933214497548605
0,0.002279815499437289
0,0.001655409110148778
0,0.06580892890104091
0,0.00139324250293258
0,0.0013021614939676299
0,0.0024513455005746973
0,0.08856274561874669
0,0.0031056919615280766
0,0.0027107859802446756
0,0.057443859542305305
0,0.0032658229843110084
0,0.0020884085079542632
0,0.00359773661667494
0,0.002440947951148096
0,0.001854001228110051
0,0.002165972767052073
0,0.0026223683344521968
0,0.0036476332575180307
0,0.0026378369794267118
0,0.0048695520653551415
0,0.003129487577784661
0,0.0023913346617253878
0,0.05558808469839137
0,0.003805553391977865
0,0.0013475099741408773
0,0.005462680177801273
0,0.0011628788556093661
0,0.0023078251739907744
0,0.01525314319964063
0,0.05337402997138719
0,0.002011988981259484
0,0.0023762838278976813
0,0.001368814013079544
0,0.020398047892951625
0,0.11209288775358038
0,0.0035825683004694128
0,0.0042406816735292945
0,0.001962943365748015
0,0.014846446194835732
0,0.0024949165485120563
0,0.042150739013269614
0,0.003013502116290143
0,0.003348299029923174
0,0.0012565221879780762
0,0.012827300002656406
0,0.005808471301236171
0,0.008472183567438998
0,0.016729204993820055
0,0.0046863321309990715
0,0.0037519414733017177
0,0.0023891197089330697
0,0.0020130856956482395
0,0.03406898948337337
0,0.003945307531145592
0,0.006992854497748854
0,0.014904746355525923
0,0.0013323358619031582
0,0.0031223909412377276
0,0.023082501639072873
0,0.005784439292688606
0,0.03345086856048271
0,0.004176453181111788
0,0.009972714084483136
0,0.00343342029124506
0,0.0021731152148486113
0,0.0029749127536866167
0,0.003070437242658076
0,0.005402628444605827
0,0.008427351969732527
0,0.00656097229920247
0,0.00444659829444703
0,0.009994780914281841
0,0.008256701951272582
0,0.020469743516959255
0,0.0015078979554139546
0,0.014464949390814535
0,0.007947368696153706
0,0.008251758097722255
0,0.0014744154731130546
0,0.0033938275679157377
0,0.014220428706372738
0,0.006514276873084301
0,0.0027705300146117816
0,0.0014124702728037669
0,0.004134120433394885
0,0.004772924976034205
0,0.004185818674623513
0,0.028694581205372882
0,0.01898585322559888
0,0.05773357060951789
